"Date","Location","Site","Type","Trap","Order","Family","Abundance","Length","bio.flux","dens.flux","Macrophyte","Substrate","mean.width","mean.depth","mean.daily.temp","dist.from.natural","per.gravel","per.sand","day_n"
2022-10-07,"LMCS",3,"Ditch","a","Ephemeroptera","",9,6.70211111111111,14.5211928479479,9.09090909090909,1,"gravel",2.215,0.3125,NA,2544.8,90,10,280
2022-10-07,"LMCS",3,"Ditch","b","Diptera","",55,2.0627,11.4133464718565,55.5555555555556,1,"gravel",2.215,0.3125,NA,2544.8,90,10,280
2022-10-07,"LMCS",3,"Ditch","b","Ephemeroptera","",13,7.44476923076923,27.248699632139,13.1313131313131,1,"gravel",2.215,0.3125,NA,2544.8,90,10,280
2022-10-07,"LMCS",3,"Ditch","a","Plecoptera","",2,6.151,11.3158303482901,2.02020202020202,1,"gravel",2.215,0.3125,NA,2544.8,90,10,280
2022-10-11,"FC",1,"Ditch","b","Diptera","",21,2.2035,5.05917375624462,21.2121212121212,1,"gravel",9.01,0.435,NA,26.8,70,30,284
2022-10-11,"FC",1,"Ditch","b","Ephemeroptera","",1,9.545,3.89166020639746,1.01010101010101,1,"gravel",9.01,0.435,NA,26.8,70,30,284
2022-10-11,"FC",1,"Ditch","a","Diptera","",96,2.67475,35.8390140232318,96.969696969697,1,"gravel",9.01,0.435,NA,26.8,70,30,284
2022-10-11,"FC",2,"Ditch","b","Trichoptera","",2,9.099,12.2032758844162,2.02020202020202,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,284
2022-10-11,"FC",2,"Ditch","a","Trichoptera","",2,8.296,9.33499644449171,2.02020202020202,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,284
2022-10-11,"FC",2,"Ditch","c","Ephemeroptera","",1,5.232,0.870914461428293,1.01010101010101,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,284
2022-10-11,"FC",2,"Ditch","b","Diptera","",28,2.6558,10.2864224559831,28.2828282828283,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,284
2022-10-11,"FC",2,"Ditch","c","Diptera","",54,2.2937,14.2439783700295,54.5454545454545,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,284
2022-10-11,"FC",2,"Ditch","a","Diptera","",187,2.6368,67.5928646590193,188.888888888889,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,284
2022-10-11,"FC",3,"Ditch","b","Diptera","",7,1.89285714285714,1.19621474450486,7.07070707070707,1,"sand",6.175,0.62375,NA,2514.3,40,60,284
2022-10-11,"FC",3,"Ditch","b","Ephemeroptera","",1,14.584,11.1826752672557,1.01010101010101,1,"sand",6.175,0.62375,NA,2514.3,40,60,284
2022-10-11,"FC",3,"Ditch","a","Diptera","",84,2.2401,21.0043100532008,84.8484848484848,1,"sand",6.175,0.62375,NA,2514.3,40,60,284
2022-10-11,"FC",3,"Ditch","b","Trichoptera","",1,12.14,14.0798814112268,1.01010101010101,1,"sand",6.175,0.62375,NA,2514.3,40,60,284
2022-10-11,"FC",3,"Ditch","a","Trichoptera","",4,13.216,72.0468311087885,4.04040404040404,1,"sand",6.175,0.62375,NA,2514.3,40,60,284
2022-10-11,"FC",3,"Ditch","c","Diptera","",50,2.44075,15.1774026003823,50.5050505050505,1,"sand",6.175,0.62375,NA,2514.3,40,60,284
2022-10-11,"FC",3,"Ditch","c","Ephemeroptera","",2,6.2715,2.73512821098269,2.02020202020202,1,"sand",6.175,0.62375,NA,2514.3,40,60,284
2022-10-11,"FC",4,"Ditch","a","Diptera","",18,2.41172222222222,5.31810571542737,18.1818181818182,1,"gravel",5.27666666666667,0.4525,NA,5079.6,50,50,284
2022-10-11,"FC",4,"Ditch","a","Trichoptera","",4,7.37075,13.2497801426407,4.04040404040404,1,"gravel",5.27666666666667,0.4525,NA,5079.6,50,50,284
2022-10-11,"FC",4,"Ditch","a","Ephemeroptera","",7,7.54071428571429,15.1477444912107,7.07070707070707,1,"gravel",5.27666666666667,0.4525,NA,5079.6,50,50,284
2022-10-11,"FC",4,"Ditch","c","Diptera","",239,2.02415,47.5259912238539,241.414141414141,1,"gravel",5.27666666666667,0.4525,NA,5079.6,50,50,284
2022-10-11,"FC",4,"Ditch","b","Diptera","",148,2.3716,42.0998133418337,149.494949494949,1,"gravel",5.27666666666667,0.4525,NA,5079.6,50,50,284
2022-10-11,"FC",4,"Ditch","c","Trichoptera","",2,3.935,1.0733331368686,2.02020202020202,1,"gravel",5.27666666666667,0.4525,NA,5079.6,50,50,284
2022-10-11,"FC",4,"Ditch","b","Trichoptera","",2,4.574,1.66055653406707,2.02020202020202,1,"gravel",5.27666666666667,0.4525,NA,5079.6,50,50,284
2022-10-11,"FC",4,"Ditch","b","Ephemeroptera","",3,8.838,9.63907920453964,3.03030303030303,1,"gravel",5.27666666666667,0.4525,NA,5079.6,50,50,284
2022-10-11,"FC",5,"Ditch","a","Diptera","",64,2.5074,20.6466766057585,64.6464646464647,1,"gravel",5.31666666666667,0.5225,NA,7918.5,80,20,284
2022-10-11,"FC",5,"Ditch","c","Diptera","",118,2.1991,28.2996103288698,119.191919191919,1,"gravel",5.31666666666667,0.5225,NA,7918.5,80,20,284
2022-10-11,"FC",5,"Ditch","b","Diptera","",45,2.4811,14.1753358699925,45.4545454545454,1,"gravel",5.31666666666667,0.5225,NA,7918.5,80,20,284
2022-10-11,"FC",5,"Ditch","c","Ephemeroptera","",1,5.73,1.09218912967153,1.01010101010101,1,"gravel",5.31666666666667,0.5225,NA,7918.5,80,20,284
2022-10-11,"FC",5,"Ditch","b","Ephemeroptera","",1,9.158,3.51056026336233,1.01010101010101,1,"gravel",5.31666666666667,0.5225,NA,7918.5,80,20,284
2022-10-11,"FC",6,"Ditch","b","Ephemeroptera","",4,8.213,10.706866095647,4.04040404040404,1,"sand",7.2,0.68125,NA,10263,30,70,284
2022-10-11,"FC",6,"Ditch","b","Diptera","",2960,4.47035,3527.67330552383,2989.89898989899,1,"sand",7.2,0.68125,NA,10263,30,70,284
2022-10-11,"FC",6,"Ditch","a","Diptera","",30,1.71805,4.11838512715393,30.3030303030303,1,"sand",7.2,0.68125,NA,10263,30,70,284
2022-10-11,"FC",6,"Ditch","b","Trichoptera","",4,9.556,28.1336192678024,4.04040404040404,1,"sand",7.2,0.68125,NA,10263,30,70,284
2022-10-11,"FC",6,"Ditch","a","Ephemeroptera","",1,7.614,2.21671006678288,1.01010101010101,1,"sand",7.2,0.68125,NA,10263,30,70,284
2022-10-11,"FC",7,"Ditch","a","Trichoptera","",1,4.646,0.868749367183944,1.01010101010101,0,"gravel",8.37666666666667,0.70375,NA,45.3,80,20,284
2022-10-11,"FC",7,"Ditch","b","Diptera","",34,1.98495,6.46871095099868,34.3434343434343,0,"gravel",8.37666666666667,0.70375,NA,45.3,80,20,284
2022-10-11,"FC",7,"Ditch","b","Ephemeroptera","",1,5.654,1.05647395125547,1.01010101010101,0,"gravel",8.37666666666667,0.70375,NA,45.3,80,20,284
2022-10-11,"FC",7,"Ditch","a","Diptera","",9,1.73411111111111,1.26177276044665,9.09090909090909,0,"gravel",8.37666666666667,0.70375,NA,45.3,80,20,284
2022-10-11,"FC",8,"Ditch","a","Ephemeroptera","",1,9.368,3.71444196641466,1.01010101010101,1,"sand",5.885,0.53,NA,1689.6,20,80,284
2022-10-11,"FC",8,"Ditch","c","Diptera","",55,2.40375,16.1286232758604,55.5555555555556,1,"sand",5.885,0.53,NA,1689.6,20,80,284
2022-10-11,"FC",8,"Ditch","a","Diptera","",55,2.2301,13.6144621674491,55.5555555555556,1,"sand",5.885,0.53,NA,1689.6,20,80,284
2022-10-11,"FC",8,"Ditch","b","Ephemeroptera","",1,5.775,1.1136719791318,1.01010101010101,1,"sand",5.885,0.53,NA,1689.6,20,80,284
2022-10-11,"FC",8,"Ditch","b","Diptera","",28,2.43415,8.44749241322645,28.2828282828283,1,"sand",5.885,0.53,NA,1689.6,20,80,284
2022-10-11,"FC",8,"Ditch","b","Trichoptera","",2,9.313,13.0543318822868,2.02020202020202,1,"sand",5.885,0.53,NA,1689.6,20,80,284
2022-10-11,"FC",8,"Ditch","c","Trichoptera","",1,15.793,30.1934158119832,1.01010101010101,1,"sand",5.885,0.53,NA,1689.6,20,80,284
2022-10-11,"FC",8,"Ditch","c","Ephemeroptera","",1,9.45,3.79592868175606,1.01010101010101,1,"sand",5.885,0.53,NA,1689.6,20,80,284
2022-10-11,"FC",9,"Ditch","a","Diptera","",362,2.92555,165.486424865866,365.656565656566,1,"sand",6.31666666666667,0.535,NA,3416.3,10,90,284
2022-10-11,"FC",9,"Ditch","b","Ephemeroptera","",1,6.247,1.3543000387342,1.01010101010101,1,"sand",6.31666666666667,0.535,NA,3416.3,10,90,284
2022-10-11,"FC",9,"Ditch","a","Trichoptera","",4,12.90225,67.1977311155967,4.04040404040404,1,"sand",6.31666666666667,0.535,NA,3416.3,10,90,284
2022-10-11,"FC",9,"Ditch","b","Diptera","",32,2.87025,14.0111362046385,32.3232323232323,1,"sand",6.31666666666667,0.535,NA,3416.3,10,90,284
2022-10-11,"FC",9,"Ditch","a","Ephemeroptera","",2,5.7775,2.22974563586337,2.02020202020202,1,"sand",6.31666666666667,0.535,NA,3416.3,10,90,284
2022-10-11,"FC",10,"Ditch","a","Diptera","",231,2.26465,59.2023905710321,233.333333333333,1,"sand",5.81666666666667,0.7125,NA,5214.2,10,90,284
2022-10-11,"FC",10,"Ditch","a","Ephemeroptera","",1,6.142,1.29832755142438,1.01010101010101,1,"sand",5.81666666666667,0.7125,NA,5214.2,10,90,284
2022-10-11,"FC",10,"Ditch","c","Diptera","",290,2.1929,69.1075258552883,292.929292929293,1,"sand",5.81666666666667,0.7125,NA,5214.2,10,90,284
2022-10-11,"FC",10,"Ditch","b","Diptera","",35,2.16745,8.12339889027621,35.3535353535354,1,"sand",5.81666666666667,0.7125,NA,5214.2,10,90,284
2022-10-11,"FC",10,"Ditch","a","Trichoptera","",2,9.44,13.5773053265893,2.02020202020202,1,"sand",5.81666666666667,0.7125,NA,5214.2,10,90,284
2022-10-11,"FC",10,"Ditch","b","Trichoptera","",1,3.987,0.557492319860987,1.01010101010101,1,"sand",5.81666666666667,0.7125,NA,5214.2,10,90,284
2023-06-07,"BC",1,"Stream","b","Plecoptera","",3,4.11033333333333,5.15303225857768,1.81818181818182,NA,NA,NA,NA,9.2537037037037,NA,NA,NA,158
2023-06-07,"BC",1,"Stream","a","Ephemeroptera","",2,7.2695,2.37039320725596,1.21212121212121,NA,NA,NA,NA,9.2537037037037,NA,NA,NA,158
2023-06-07,"BC",1,"Stream","b","Diptera","",53,2.32274,8.63004917653683,32.1212121212121,NA,NA,NA,NA,9.2537037037037,NA,NA,NA,158
2023-06-07,"BC",1,"Stream","b","Ephemeroptera","",2,5.43,1.14637224515959,1.21212121212121,NA,NA,NA,NA,9.2537037037037,NA,NA,NA,158
2023-06-07,"BC",1,"Stream","a","Diptera","",100,2.85642,25.9856697400868,60.6060606060606,NA,NA,NA,NA,9.2537037037037,NA,NA,NA,158
2023-06-07,"CC",1,"Stream","a","Trichoptera","",2,8.717,6.46562459003391,1.21212121212121,NA,NA,NA,NA,16.9595601851852,NA,NA,NA,158
2023-06-07,"CC",1,"Stream","b","Diptera","",52,2.15976,7.18349520359636,31.5151515151515,NA,NA,NA,NA,16.9595601851852,NA,NA,NA,158
2023-06-07,"CC",1,"Stream","a","Diptera","",36,3.27008333333333,12.6993496707747,21.8181818181818,NA,NA,NA,NA,16.9595601851852,NA,NA,NA,158
2023-06-07,"CC",1,"Stream","a","Plecoptera","",1,10.762,8.73752744684245,0.606060606060606,NA,NA,NA,NA,16.9595601851852,NA,NA,NA,158
2023-06-07,"CC",1,"Stream","a","Ephemeroptera","",3,7.32566666666667,3.62438862150446,1.81818181818182,NA,NA,NA,NA,16.9595601851852,NA,NA,NA,158
2023-06-07,"GR",1,"Stream","b","Ephemeroptera","",8,4.47725,2.83630106363442,4.84848484848485,NA,NA,NA,NA,9.96280092592593,NA,NA,NA,158
2023-06-07,"GR",1,"Stream","a","Diptera","",12,1.90827272727273,1.25315472345774,7.27272727272727,NA,NA,NA,NA,9.96280092592593,NA,NA,NA,158
2023-06-07,"GR",1,"Stream","b","Diptera","",10,2.1038,1.30186546313701,6.06060606060606,NA,NA,NA,NA,9.96280092592593,NA,NA,NA,158
2023-06-07,"GR",1,"Stream","a","Ephemeroptera","",6,4.85133333333333,2.59770314617601,3.63636363636364,NA,NA,NA,NA,9.96280092592593,NA,NA,NA,158
2023-06-07,"HC",1,"Stream","a","Ephemeroptera","",1,6.5,0.897012199398612,0.606060606060606,NA,NA,NA,NA,11.5948148148148,NA,NA,NA,158
2023-06-07,"HC",1,"Stream","a","Trichoptera","",3,7.71833333333333,6.81483820214243,1.81818181818182,NA,NA,NA,NA,11.5948148148148,NA,NA,NA,158
2023-06-07,"HC",1,"Stream","a","Diptera","",177,3.3209,64.652811791201,107.272727272727,NA,NA,NA,NA,11.5948148148148,NA,NA,NA,158
2023-06-13,"BC",1,"Stream","b","Ephemeroptera","",4,7.8735,4.8192642254496,2.02020202020202,NA,NA,NA,NA,9.51358796296296,NA,NA,NA,164
2023-06-13,"BC",1,"Stream","c","Ephemeroptera","",2,7.151,1.89612130664013,1.01010101010101,NA,NA,NA,NA,9.51358796296296,NA,NA,NA,164
2023-06-13,"BC",1,"Stream","c","Diptera","",71,1.93936,6.40857115019891,35.8585858585859,NA,NA,NA,NA,9.51358796296296,NA,NA,NA,164
2023-06-13,"BC",1,"Stream","a","Diptera","",123,3.00634,29.8996433382612,62.1212121212121,NA,NA,NA,NA,9.51358796296296,NA,NA,NA,164
2023-06-13,"BC",1,"Stream","a","Plecoptera","",2,9.4425,11.6744162074296,1.01010101010101,NA,NA,NA,NA,9.51358796296296,NA,NA,NA,164
2023-06-13,"BC",1,"Stream","b","Diptera","",73,3.02366,17.9772036714244,36.8686868686869,NA,NA,NA,NA,9.51358796296296,NA,NA,NA,164
2023-06-13,"BC",1,"Stream","a","Ephemeroptera","",1,5.789,0.560203327135159,0.505050505050505,NA,NA,NA,NA,9.51358796296296,NA,NA,NA,164
2023-06-13,"BC",1,"Stream","c","Plecoptera","",3,11.826,25.6168320300143,1.51515151515151,NA,NA,NA,NA,9.51358796296296,NA,NA,NA,164
2023-06-13,"CC",1,"Stream","b","Trichoptera","",78,4.65335897435897,34.037090286447,39.3939393939394,NA,NA,NA,NA,14.9570601851852,NA,NA,NA,164
2023-06-13,"CC",1,"Stream","a","Diptera","",146,3.22432,41.5736204495261,73.7373737373737,NA,NA,NA,NA,14.9570601851852,NA,NA,NA,164
2023-06-13,"CC",1,"Stream","a","Trichoptera","",22,5.33381818181818,14.2616013369824,11.1111111111111,NA,NA,NA,NA,14.9570601851852,NA,NA,NA,164
2023-06-13,"CC",1,"Stream","b","Diptera","",150,2.29164,19.7431711742049,75.7575757575758,NA,NA,NA,NA,14.9570601851852,NA,NA,NA,164
2023-06-13,"CC",1,"Stream","a","Ephemeroptera","",2,7.9995,2.50679788435582,1.01010101010101,NA,NA,NA,NA,14.9570601851852,NA,NA,NA,164
2023-06-13,"GFC",1,"Stream","b","Trichoptera","",4,4.6915,1.7873054966356,2.02020202020202,NA,NA,NA,NA,16.1421990740741,NA,NA,NA,164
2023-06-13,"GFC",1,"Stream","b","Ephemeroptera","",7,4.16742857142857,1.72994627512772,3.53535353535354,NA,NA,NA,NA,16.1421990740741,NA,NA,NA,164
2023-06-13,"GFC",1,"Stream","c","Trichoptera","",24,5.689875,18.7648006737384,12.1212121212121,NA,NA,NA,NA,16.1421990740741,NA,NA,NA,164
2023-06-13,"GFC",1,"Stream","c","Diptera","",61,2.63688,11.0252606058934,30.8080808080808,NA,NA,NA,NA,16.1421990740741,NA,NA,NA,164
2023-06-13,"GFC",1,"Stream","a","Trichoptera","",3,5.84766666666667,2.53925098483566,1.51515151515151,NA,NA,NA,NA,16.1421990740741,NA,NA,NA,164
2023-06-13,"GFC",1,"Stream","a","Ephemeroptera","",2,4.921,0.747662709058727,1.01010101010101,NA,NA,NA,NA,16.1421990740741,NA,NA,NA,164
2023-06-13,"GFC",1,"Stream","a","Diptera","",39,1.76902564102564,2.85981893250614,19.6969696969697,NA,NA,NA,NA,16.1421990740741,NA,NA,NA,164
2023-06-13,"GFC",1,"Stream","b","Diptera","",123,1.67336,7.95448228506335,62.1212121212121,NA,NA,NA,NA,16.1421990740741,NA,NA,NA,164
2023-06-13,"GFC",1,"Stream","c","Ephemeroptera","",1,8.258,1.35669209019433,0.505050505050505,NA,NA,NA,NA,16.1421990740741,NA,NA,NA,164
2023-06-13,"GR",1,"Stream","a","Diptera","",24,2.24929166666667,3.02851335112895,12.1212121212121,NA,NA,NA,NA,10.0363425925926,NA,NA,NA,164
2023-06-13,"GR",1,"Stream","b","Diptera","",25,1.8794,2.10193001882456,12.6262626262626,NA,NA,NA,NA,10.0363425925926,NA,NA,NA,164
2023-06-13,"GR",1,"Stream","c","Plecoptera","",1,9.056,5.43914575711761,0.505050505050505,NA,NA,NA,NA,10.0363425925926,NA,NA,NA,164
2023-06-13,"GR",1,"Stream","b","Ephemeroptera","",7,4.79671428571429,2.45533680347664,3.53535353535354,NA,NA,NA,NA,10.0363425925926,NA,NA,NA,164
2023-06-13,"GR",1,"Stream","a","Ephemeroptera","",14,4.5055,4.20156354464406,7.07070707070707,NA,NA,NA,NA,10.0363425925926,NA,NA,NA,164
2023-06-13,"GR",1,"Stream","c","Diptera","",9,1.30388888888889,0.331192910301871,4.54545454545454,NA,NA,NA,NA,10.0363425925926,NA,NA,NA,164
2023-06-13,"HC",1,"Stream","b","Plecoptera","",9,7.98066666666667,39.5363768268888,4.54545454545454,NA,NA,NA,NA,11.8266203703704,NA,NA,NA,164
2023-06-13,"HC",1,"Stream","b","Ephemeroptera","",9,6.94166666666667,7.92410288504982,4.54545454545454,NA,NA,NA,NA,11.8266203703704,NA,NA,NA,164
2023-06-13,"HC",1,"Stream","a","Diptera","",349,3.14012,93.6092448362095,176.262626262626,NA,NA,NA,NA,11.8266203703704,NA,NA,NA,164
2023-06-13,"HC",1,"Stream","a","Plecoptera","",22,8.95445454545455,117.402400999589,11.1111111111111,NA,NA,NA,NA,11.8266203703704,NA,NA,NA,164
2023-06-13,"HC",1,"Stream","a","Trichoptera","",1,8.882,2.84456616105078,0.505050505050505,NA,NA,NA,NA,11.8266203703704,NA,NA,NA,164
2023-06-13,"HC",1,"Stream","a","Ephemeroptera","",7,7.87442857142857,8.43618926774696,3.53535353535354,NA,NA,NA,NA,11.8266203703704,NA,NA,NA,164
2023-06-13,"HC",1,"Stream","b","Diptera","",393,3.3323,120.556047762885,198.484848484848,NA,NA,NA,NA,11.8266203703704,NA,NA,NA,164
2023-06-20,"BC",1,"Stream","a","Diptera","",98,3.50118,28.8136793703432,42.4242424242424,NA,NA,NA,NA,8.58738425925926,NA,NA,NA,171
2023-06-20,"BC",1,"Stream","c","Ephemeroptera","",2,6.0095,1.05403132224965,0.865800865800866,NA,NA,NA,NA,8.58738425925926,NA,NA,NA,171
2023-06-20,"BC",1,"Stream","a","Plecoptera","",1,8.956,4.5754537693408,0.432900432900433,NA,NA,NA,NA,8.58738425925926,NA,NA,NA,171
2023-06-20,"BC",1,"Stream","b","Ephemeroptera","",3,5.562,1.30395457364889,1.2987012987013,NA,NA,NA,NA,8.58738425925926,NA,NA,NA,171
2023-06-20,"BC",1,"Stream","b","Plecoptera","",1,14.47,10.293265754719,0.432900432900433,NA,NA,NA,NA,8.58738425925926,NA,NA,NA,171
2023-06-20,"BC",1,"Stream","b","Diptera","",230,2.57024,33.6291863665976,99.5670995670996,NA,NA,NA,NA,8.58738425925926,NA,NA,NA,171
2023-06-20,"BC",1,"Stream","c","Diptera","",53,1.91594,3.98939450550347,22.9437229437229,NA,NA,NA,NA,8.58738425925926,NA,NA,NA,171
2023-06-20,"CC",1,"Stream","b","Ephemeroptera","",2,9.212,3.05342555063802,0.865800865800866,NA,NA,NA,NA,13.0137962962963,NA,NA,NA,171
2023-06-20,"CC",1,"Stream","b","Trichoptera","",362,4.28934728260869,106.913143559865,156.709956709957,NA,NA,NA,NA,13.0137962962963,NA,NA,NA,171
2023-06-20,"CC",1,"Stream","c","Trichoptera","",928,4.46863793103448,308.634152733809,401.731601731602,NA,NA,NA,NA,13.0137962962963,NA,NA,NA,171
2023-06-20,"CC",1,"Stream","a","Diptera","",61,2.25432,6.6312136590757,26.4069264069264,NA,NA,NA,NA,13.0137962962963,NA,NA,NA,171
2023-06-20,"CC",1,"Stream","c","Diptera","",128,1.6484375,6.85869986494463,55.4112554112554,NA,NA,NA,NA,13.0137962962963,NA,NA,NA,171
2023-06-20,"CC",1,"Stream","b","Diptera","",54,2.41644444444444,6.86785904074913,23.3766233766234,NA,NA,NA,NA,13.0137962962963,NA,NA,NA,171
2023-06-20,"CC",1,"Stream","a","Trichoptera","",143,5.33668493150685,79.5814031043292,61.9047619047619,NA,NA,NA,NA,13.0137962962963,NA,NA,NA,171
2023-06-20,"GFC",1,"Stream","b","Diptera","",169,2.19686,17.330380496964,73.1601731601732,NA,NA,NA,NA,12.6013888888889,NA,NA,NA,171
2023-06-20,"GFC",1,"Stream","a","Ephemeroptera","",1,8.448,1.23064638331447,0.432900432900433,NA,NA,NA,NA,12.6013888888889,NA,NA,NA,171
2023-06-20,"GFC",1,"Stream","c","Trichoptera","",3,5.95,2.28880332359044,1.2987012987013,NA,NA,NA,NA,12.6013888888889,NA,NA,NA,171
2023-06-20,"GFC",1,"Stream","b","Trichoptera","",4,6.014,3.14790734088189,1.73160173160173,NA,NA,NA,NA,12.6013888888889,NA,NA,NA,171
2023-06-20,"GFC",1,"Stream","a","Diptera","",215,1.92694,16.3941379572029,93.0735930735931,NA,NA,NA,NA,12.6013888888889,NA,NA,NA,171
2023-06-20,"GFC",1,"Stream","a","Trichoptera","",12,4.46016666666667,3.96905777173865,5.19480519480519,NA,NA,NA,NA,12.6013888888889,NA,NA,NA,171
2023-06-20,"GFC",1,"Stream","b","Ephemeroptera","",24,4.52004166666667,6.22346094824756,10.3896103896104,NA,NA,NA,NA,12.6013888888889,NA,NA,NA,171
2023-06-20,"GFC",1,"Stream","c","Ephemeroptera","",10,4.7051,2.86557983625561,4.32900432900433,NA,NA,NA,NA,12.6013888888889,NA,NA,NA,171
2023-06-20,"GFC",1,"Stream","c","Diptera","",51,2.23778,5.45262316799058,22.0779220779221,NA,NA,NA,NA,12.6013888888889,NA,NA,NA,171
2023-06-20,"GFC",1,"Stream","a","Odonata","",2,32.871,336.288000967711,0.865800865800866,NA,NA,NA,NA,12.6013888888889,NA,NA,NA,171
2023-06-20,"GR",1,"Stream","a","Diptera","",79,2.15594,7.76415107742097,34.1991341991342,NA,NA,NA,NA,9.45275462962963,NA,NA,NA,171
2023-06-20,"GR",1,"Stream","a","Plecoptera","",36,8.83977777777778,161.120108647952,15.5844155844156,NA,NA,NA,NA,9.45275462962963,NA,NA,NA,171
2023-06-20,"GR",1,"Stream","b","Trichoptera","",1,4.506,0.340708103857989,0.432900432900433,NA,NA,NA,NA,9.45275462962963,NA,NA,NA,171
2023-06-20,"GR",1,"Stream","b","Plecoptera","",20,9.287,97.2973174646302,8.65800865800866,NA,NA,NA,NA,9.45275462962963,NA,NA,NA,171
2023-06-20,"GR",1,"Stream","b","Diptera","",13,2.22366666666667,1.37015233116963,5.62770562770563,NA,NA,NA,NA,9.45275462962963,NA,NA,NA,171
2023-06-20,"GR",1,"Stream","a","Ephemeroptera","",5,4.1174,1.02777365214849,2.16450216450216,NA,NA,NA,NA,9.45275462962963,NA,NA,NA,171
2023-06-20,"GR",1,"Stream","b","Ephemeroptera","",1,5.718,0.465643979149589,0.432900432900433,NA,NA,NA,NA,9.45275462962963,NA,NA,NA,171
2023-06-20,"HC",1,"Stream","a","Plecoptera","",33,9.22724242424242,158.798673782095,14.2857142857143,NA,NA,NA,NA,10.2702546296296,NA,NA,NA,171
2023-06-20,"HC",1,"Stream","c","Plecoptera","",15,8.96778571428571,68.7845107672592,6.49350649350649,NA,NA,NA,NA,10.2702546296296,NA,NA,NA,171
2023-06-20,"HC",1,"Stream","a","Diptera","",129,2.63602,19.9701711090191,55.8441558441558,NA,NA,NA,NA,10.2702546296296,NA,NA,NA,171
2023-06-20,"HC",1,"Stream","b","Diptera","",126,2.4671,16.7942501993841,54.5454545454545,NA,NA,NA,NA,10.2702546296296,NA,NA,NA,171
2023-06-20,"HC",1,"Stream","a","Trichoptera","",3,6.273,2.66801095623199,1.2987012987013,NA,NA,NA,NA,10.2702546296296,NA,NA,NA,171
2023-06-20,"HC",1,"Stream","c","Trichoptera","",2,7.052,2.49760466155604,0.865800865800866,NA,NA,NA,NA,10.2702546296296,NA,NA,NA,171
2023-06-20,"HC",1,"Stream","c","Ephemeroptera","",5,6.6032,3.33176716953855,2.16450216450216,NA,NA,NA,NA,10.2702546296296,NA,NA,NA,171
2023-06-20,"HC",1,"Stream","b","Ephemeroptera","",6,7.29966666666667,5.13206145223088,2.5974025974026,NA,NA,NA,NA,10.2702546296296,NA,NA,NA,171
2023-06-20,"HC",1,"Stream","c","Diptera","",13,1.61192307692308,0.662200509879396,5.62770562770563,NA,NA,NA,NA,10.2702546296296,NA,NA,NA,171
